DATE,PRCP,NROWS
1998,0.0,1
2015,4296.0,198
2016,4553.0,313
2017,2607.0,300
2018,3885.0,354
2019,4654.0,353
2020,3285.0,362
2021,4150.0,358
2022,6076.0,358
2023,3119.0,362
2024,4215.0,296
