DATE,PRCP,NROWS
1998,0.0,1
2013,4986.0,336
2014,6183.0,346
2015,6653.0,362
2016,6694.0,360
2017,5862.0,359
2018,7096.0,355
2019,7428.0,356
2020,5323.0,348
2021,4919.0,342
2022,4355.0,358
2023,7207.0,320
2024,2905.0,282
