DATE,PRCP,NROWS
1940,2133.0,103
1941,5358.0,335
1942,5143.0,365
1943,5088.0,365
1944,9542.0,366
1945,6026.0,341
1946,5308.0,365
1947,5873.0,365
1948,5315.0,363
1949,7497.0,364
1950,5916.0,364
1951,9724.0,364
1952,5195.0,366
1953,8228.0,365
1954,6752.0,365
1955,4160.0,365
1956,3832.0,366
1957,6595.0,365
1958,4612.0,365
1959,6734.0,365
1960,8134.0,366
1961,5818.0,365
1962,7454.0,365
1963,6061.0,365
1964,6521.0,335
1965,7794.0,365
1966,5663.0,365
1967,5309.0,365
1968,6974.0,366
1969,7327.0,365
1970,5990.0,304
1971,5063.0,275
1972,6716.0,366
1973,6403.0,365
1974,4720.0,365
1975,5161.0,364
1976,3494.0,366
1977,7012.0,365
1978,4779.0,365
1979,8911.0,365
1980,3859.0,274
1981,6136.0,365
1982,8348.0,361
1983,8524.0,339
1984,9026.0,366
1985,7946.0,365
1986,7431.0,365
1987,5688.0,365
1988,5155.0,364
1989,4437.0,365
1990,6599.0,365
1991,6778.0,365
1992,9405.0,366
1993,8319.0,365
1994,6760.0,365
1995,9134.0,365
1996,9120.0,366
1997,5325.0,365
1998,9224.0,365
1999,7251.0,365
2000,6349.0,366
2001,6794.0,365
2002,5872.0,365
2003,7347.0,365
2004,6527.0,335
2005,8535.0,365
2006,7356.0,352
2007,7832.0,365
2008,8086.0,366
2009,7784.0,365
2010,8855.0,365
2011,7700.0,127
2012,4866.0,289
2013,8116.0,365
2014,8877.0,364
2015,7451.0,364
2016,6539.0,360
2017,5429.0,351
2018,7371.0,352
2019,5496.0,362
2020,4485.0,362
2021,3252.0,348
2022,4404.0,359
2023,6509.0,348
2024,5980.0,290
