DATE,PRCP,NROWS
1930,1882.0,123
1931,3948.0,306
1932,5274.0,346
1933,3809.0,337
1934,3153.0,340
1935,4803.0,365
1936,2072.0,366
1937,4725.0,365
1938,3856.0,340
1939,3783.0,335
1940,5220.0,366
1941,5695.0,349
1942,5736.0,365
1943,4112.0,365
1944,5292.0,366
1945,4018.0,340
1946,4031.0,365
1947,4130.0,365
1948,3331.0,337
1949,4600.0,365
1950,4756.0,365
1951,4578.0,365
1952,4377.0,365
1953,4503.0,364
1954,4735.0,365
1955,4397.0,364
1956,5272.0,366
1957,5375.0,365
1958,3680.0,365
1959,4127.0,365
1960,3641.0,366
1961,3786.0,365
1962,5692.0,365
1963,3416.0,365
1964,4999.0,366
1965,5844.0,365
1966,5622.0,365
1967,3866.0,365
1968,5391.0,366
1969,5172.0,365
1970,5689.0,365
1971,5385.0,365
1972,4783.0,366
1973,5174.0,365
1974,4330.0,365
1975,6300.0,365
1976,3323.0,366
1977,5856.0,365
1978,4252.0,365
1979,4470.0,365
1980,4634.0,366
1981,4621.0,365
1982,5319.0,365
1983,5133.0,365
1984,4429.0,366
1985,2709.0,353
1986,6377.0,363
1987,4100.0,365
1988,3099.0,366
1989,3829.0,365
1990,4103.0,365
1991,3844.0,354
1992,3430.0,366
1993,7134.0,365
1994,6071.0,365
1995,5136.0,363
1996,4587.0,341
1997,4335.0,363
1998,4954.0,365
1999,5297.0,365
2000,6043.0,365
2001,3752.0,334
2002,3541.0,365
2003,4323.0,365
2004,6547.0,366
2005,4557.0,364
2006,4634.0,365
2007,4729.0,364
2008,5077.0,337
2009,5150.0,365
2010,6742.0,335
2011,7101.0,79
2012,2851.0,295
2013,4747.0,187
2014,3922.0,312
2015,5335.0,336
2016,6438.0,363
2017,3775.0,365
2018,5436.0,365
2019,5770.0,334
2020,4020.0,366
2021,3593.0,337
2022,5600.0,364
2023,5329.0,334
2024,5263.0,247
