DATE,PRCP,NROWS
1975,285.0,31
1976,1245.0,62
1977,2079.0,30
1978,559.0,91
1979,4842.0,213
1980,3388.0,183
1981,3723.0,124
1982,3674.0,214
1983,2852.0,92
1984,1642.0,122
1985,616.0,61
1986,4824.0,152
1987,5411.0,154
1988,2214.0,91
1989,76.0,61
1990,533.0,62
1991,472.0,31
1992,5868.0,213
1993,10281.0,365
1994,6615.0,365
2003,7749.0,245
2004,10454.0,366
2005,11794.0,365
2006,6182.0,365
2007,9445.0,365
2008,10464.0,366
2009,10317.0,365
2010,9066.0,365
2011,6812.0,365
2012,6974.0,366
2013,10962.0,365
2014,6925.0,365
2015,10258.0,365
2016,10549.0,366
2017,6011.0,334
2018,9176.0,365
2019,9597.0,365
2020,7609.0,366
2021,7792.0,334
2023,1720.0,18
