DATE,PRCP,NROWS
1998,0.0,1
2012,1132.0,26
2013,2620.0,172
2014,6864.0,292
2015,6683.0,248
2016,7281.0,265
2017,8084.0,248
2018,5161.0,236
2019,7334.0,257
2020,5876.0,250
2021,8518.0,296
2022,8876.0,311
2023,8160.0,286
2024,6007.0,262
