DATE,PRCP,NROWS
2000,338.0,2
2017,5560.0,67
2018,9149.0,66
2019,6612.0,63
2020,7526.0,54
2021,5711.0,71
2022,3287.0,46
2023,5997.0,67
2024,6039.0,55
