DATE,PRCP,NROWS
1948,8204.0,214
1949,14088.0,365
1950,17148.0,365
1951,15558.0,365
1952,9400.0,366
1953,9655.0,365
1954,10616.0,365
1955,11803.0,365
1956,12810.0,366
1957,15717.0,365
1958,10542.0,365
1959,10946.0,365
1960,9865.0,366
1961,14025.0,365
1962,13723.0,365
1963,8105.0,365
1964,11916.0,366
1965,11466.0,365
1966,12903.0,365
1967,13894.0,365
1968,11354.0,347
1969,13028.0,355
1970,10753.0,365
1971,10544.0,365
1972,13516.0,366
1973,10938.0,274
1974,14454.0,365
1975,17345.0,365
1976,13584.0,366
1977,15157.0,362
1978,12104.0,364
1979,13010.0,237
1980,11718.0,365
1981,12843.0,365
1982,14728.0,365
1983,15171.0,365
1984,14985.0,366
1985,11388.0,364
1986,11008.0,365
1987,11873.0,365
1988,12472.0,366
1989,16392.0,365
1990,13172.0,365
1991,13667.0,365
1992,11190.0,366
1993,8345.0,303
1994,14403.0,365
1995,13392.0,365
1996,14408.0,366
1997,13016.0,365
1998,13153.0,365
1999,9115.0,365
2000,9479.0,366
2001,11780.0,365
2002,13968.0,365
2003,14236.0,365
2004,16069.0,366
2005,12292.0,365
2006,12513.0,365
2007,10570.0,363
2008,13149.0,366
2009,15573.0,335
2010,15505.0,365
2011,18808.0,365
2012,11382.0,366
2013,16591.0,365
2014,13245.0,364
2015,15147.0,365
2016,13691.0,365
2017,14314.0,363
2018,15138.0,365
2019,17291.0,365
2020,16378.0,365
2021,16031.0,365
2022,13198.0,365
2023,13040.0,365
2024,13216.0,297
