DATE,PRCP,NROWS
1949,1315.0,221
1950,2847.0,364
1951,3797.0,364
1952,1999.0,366
1953,4338.0,365
1954,2778.0,365
1955,3230.0,365
1956,3651.0,366
1957,2147.0,365
1958,3773.0,365
1959,2704.0,365
1960,1858.0,366
1961,2383.0,365
1962,2168.0,365
1963,2089.0,365
1964,3387.0,366
1965,3786.0,365
1966,2904.0,365
1967,1694.0,365
1968,3021.0,363
1969,2052.0,365
1970,2944.0,365
1971,2484.0,365
1972,2739.0,366
1973,1212.0,365
1974,1936.0,365
1975,4724.0,365
1976,2154.0,366
1977,2609.0,365
1978,4494.0,365
1979,2200.0,364
1980,3269.0,305
1981,3083.0,365
1982,2808.0,364
1983,1860.0,365
1984,1815.0,334
1985,23.0,29
1986,495.0,65
1987,2807.0,335
1988,2076.0,338
1989,4338.0,363
1990,2457.0,365
1991,3173.0,334
1992,3216.0,330
1993,4460.0,361
1994,2118.0,335
1995,4177.0,365
1996,3960.0,312
1997,2291.0,334
1998,2990.0,272
1999,2460.0,306
2000,1545.0,366
2001,1484.0,365
2002,3744.0,365
2003,1661.0,274
2004,1990.0,336
2005,2906.0,273
2006,2259.0,334
2007,2019.0,304
2008,2459.0,366
2009,1459.0,245
2010,2033.0,181
2011,2529.0,31
2012,915.0,41
2013,3242.0,280
2014,2275.0,100
2015,1088.0,57
2016,1487.0,31
2017,2210.0,57
2019,1277.0,75
2020,1367.0,135
2021,1371.0,250
2022,932.0,156
2023,1231.0,245
2024,1660.0,263
