DATE,PRCP,NROWS
1998,363.0,27
1999,1451.0,33
2000,1367.0,64
2001,595.0,86
2002,1659.0,143
2003,2788.0,195
2004,3265.0,212
2005,2609.0,165
2006,1789.0,240
2007,2615.0,186
2008,2806.0,176
2009,3165.0,178
2010,2813.0,203
2011,3905.0,261
2012,1767.0,179
2013,3623.0,195
2014,3033.0,193
2015,3041.0,202
2016,1782.0,243
2017,3721.0,363
2018,2686.0,354
2019,2428.0,280
2020,2183.0,328
2021,2797.0,359
2022,2529.0,351
2023,2229.0,296
2024,2479.0,245
