DATE,PRCP,TMAX,TMIN,NROWS
1980,1852.0,0.0,0.0,198
1981,8501.0,0.3244444444444444,0.3244444444444444,365
1982,9772.0,0.0,0.0,365
1983,8930.0,28.148387096774194,-9.386363636363637,365
1984,10763.0,99.60597014925374,-19.44179104477612,366
1985,6242.0,108.36740331491713,-22.849162011173185,365
1986,6773.0,122.02739726027397,-2.1945205479452055,365
1987,5220.0,153.05722891566265,13.349397590361447,365
1988,7407.0,130.0316091954023,3.0401146131805157,366
1989,7711.0,104.10174418604652,-8.813953488372093,365
1990,7752.0,112.75616438356164,-3.819178082191781,365
1991,7754.0,111.07123287671233,-0.6410958904109589,365
1992,6208.0,121.43287671232876,6.920547945205479,366
1993,7328.0,98.67919075144509,-9.468842729970326,365
1994,7348.0,117.91011235955057,0.29213483146067415,365
1995,8643.0,111.96986301369863,1.6465753424657534,365
1996,9076.0,114.5013698630137,-3.14010989010989,366
1997,6972.0,112.22739726027397,-2.232876712328767,365
1998,9507.0,111.23415977961433,3.0853994490358128,365
1999,6412.0,115.83791208791209,-4.019230769230769,365
2000,6744.0,115.77260273972603,-3.767123287671233,366
2001,6438.0,120.47671232876712,-2.8383561643835615,365
2002,5778.0,118.12328767123287,-5.561643835616438,365
2003,7653.0,107.50306748466258,-6.785276073619632,365
2004,8064.0,119.74931129476585,2.1346153846153846,366
2005,5987.0,120.76712328767124,-1.5315068493150685,365
2006,7247.0,108.83061889250814,-10.572368421052632,365
2007,6637.0,122.98630136986301,-5.711538461538462,365
2008,8640.0,111.34972677595628,-9.172131147540984,366
2009,8163.0,110.83013698630137,-7.446575342465754,365
2010,8930.0,103.81643835616438,-4.331506849315068,365
2011,9377.0,105.58356164383562,-9.36986301369863,365
2012,8510.0,118.31967213114754,-1.6612021857923498,366
2013,7599.0,120.4346590909091,-1.4034090909090908,365
2014,8676.0,138.5828025477707,16.322683706070286,365
2015,6663.0,130.43013698630136,9.46027397260274,365
2016,7663.0,114.75136612021858,1.314207650273224,366
2017,7657.0,116.9068493150685,0.4767123287671233,365
2018,7574.0,114.06575342465753,-1.1315068493150684,365
2019,8058.0,105.7068493150685,-6.221917808219178,365
2020,9132.0,107.69589041095891,-14.490410958904109,366
2021,6872.0,119.63013698630137,-1.0301369863013699,365
2022,8491.0,114.9068493150685,-2.9287671232876713,365
2023,6718.0,96.67477203647417,-9.164133738601823,365
2024,5065.0,143.3050847457627,11.471186440677966,296
