DATE,PRCP,NROWS
1916,4156.0,164
1917,9784.0,300
1918,9236.0,316
1919,12131.0,302
1920,12128.0,366
1921,11689.0,365
1922,11195.0,338
1923,14997.0,327
1924,9002.0,220
1925,12701.0,365
1926,11794.0,346
1927,17084.0,212
1928,11498.0,342
1929,11885.0,365
1930,10436.0,335
1931,11606.0,365
1932,13212.0,366
1933,10857.0,365
1934,10081.0,365
1935,16896.0,365
1936,8543.0,366
1937,11910.0,365
1938,11794.0,365
1939,13089.0,365
1940,9889.0,366
1941,11162.0,365
1942,12213.0,365
1943,8135.0,365
1944,14946.0,366
1945,18210.0,365
1946,16105.0,365
1947,8569.0,315
1948,12437.0,366
1949,13804.0,365
1950,16207.0,365
1951,12349.0,354
1952,13815.0,365
1953,10758.0,353
1954,9009.0,355
1955,9415.0,365
1956,10153.0,353
1957,17169.0,356
1958,12606.0,365
1959,11775.0,365
1960,13508.0,366
1961,14271.0,365
1962,11229.0,365
1963,7876.0,365
1964,9705.0,366
1965,10027.0,365
1966,10171.0,365
1967,11521.0,365
1968,16090.0,366
1969,10444.0,365
1970,12858.0,365
1971,11230.0,365
1972,12526.0,366
1973,17084.0,365
1974,12296.0,365
1975,12748.0,365
1976,7367.0,366
1977,10545.0,364
1978,9428.0,365
1979,13348.0,365
1980,8875.0,366
1981,11650.0,365
1982,17071.0,365
1983,13657.0,360
1984,17340.0,366
1985,12159.0,364
1986,12842.0,340
1987,13133.0,365
1988,9968.0,366
1989,11098.0,361
1990,16872.0,364
1991,14228.0,365
1992,10830.0,366
1993,13589.0,365
1994,14663.0,365
1995,10175.0,365
1996,14813.0,366
1997,10991.0,365
1998,12961.0,365
1999,11749.0,365
2000,11086.0,366
2001,13949.0,365
2002,13558.0,365
2003,10693.0,365
2004,13268.0,366
2005,9141.0,365
2006,14877.0,365
2007,12782.0,365
2008,18165.0,366
2009,16845.0,365
2010,10637.0,365
2011,15863.0,363
2012,9875.0,366
2013,14317.0,365
2014,13411.0,365
2015,18944.0,365
2016,9307.0,366
2017,11929.0,365
2018,18287.0,365
2019,15804.0,365
2020,16392.0,366
2021,11577.0,365
2022,13843.0,365
2023,13340.0,365
2024,8952.0,279
