DATE,PRCP,NROWS
1946,2474.0,61
1947,12462.0,365
1948,16108.0,366
1949,13776.0,365
1950,16564.0,365
1951,15688.0,364
1952,11683.0,366
1953,14366.0,365
1954,12026.0,365
1955,13755.0,365
1956,12150.0,366
1957,19541.0,365
1958,13372.0,365
1959,12414.0,365
1960,12984.0,366
1961,12994.0,365
1962,12057.0,365
1963,11005.0,365
1964,15206.0,366
1965,9206.0,337
1966,11630.0,365
1967,12790.0,365
1968,14422.0,366
1969,12940.0,365
1970,11992.0,365
1971,11453.0,365
1972,15495.0,366
1973,16287.0,365
1974,16001.0,365
1975,15169.0,365
1976,11796.0,366
1977,11831.0,365
1978,12175.0,334
1979,16605.0,365
1980,13234.0,366
1981,10875.0,365
1982,30993.0,365
1983,13827.0,365
1984,16186.0,366
1985,12212.0,365
1986,11280.0,365
1987,12725.0,365
1988,13196.0,366
1989,15479.0,365
1990,17351.0,365
1991,17519.0,365
1992,13388.0,366
1993,15443.0,365
1994,15633.0,365
1995,12571.0,365
1996,15654.0,366
1997,17718.0,365
1998,14116.0,365
1999,11493.0,365
2000,10533.0,366
2001,17749.0,365
2002,15987.0,334
2003,9119.0,306
2004,6274.0,121
2005,10956.0,365
2006,10654.0,304
2007,3809.0,242
2008,6337.0,214
2009,15761.0,319
2010,11474.0,365
2011,14856.0,358
2012,9303.0,331
2013,14298.0,347
2014,17429.0,362
2015,15382.0,363
2016,15887.0,366
2017,15176.0,365
2018,13713.0,365
2019,20581.0,365
2020,11671.0,366
2021,14523.0,358
2022,14264.0,365
2023,13403.0,365
2024,7608.0,288
