DATE,PRCP,NROWS
1998,0.0,1
2008,7040.0,282
2009,12473.0,362
2010,8938.0,363
2011,10368.0,351
2012,10266.0,323
2013,13054.0,334
2014,6897.0,278
2015,11732.0,341
2016,6697.0,366
2017,12039.0,365
2018,12255.0,317
2019,13079.0,362
2020,14692.0,363
2021,10885.0,295
