DATE,PRCP,NROWS
1998,0.0,1
2013,0.0,1
2014,0.0,1
2016,2161.0,317
2017,1462.0,322
2018,1279.0,347
2019,1808.0,342
2020,1264.0,363
2021,1706.0,363
2022,3106.0,361
2023,2179.0,365
2024,1781.0,281
