DATE,PRCP,NROWS
1944,1384.0,31
1945,17061.0,209
1946,5617.0,73
1947,5275.0,219
1948,10998.0,352
1949,9713.0,352
1950,11997.0,365
1951,4657.0,181
1952,6600.0,300
1953,8351.0,350
1954,9917.0,335
1955,8085.0,365
1956,8301.0,364
1957,11159.0,356
1958,9497.0,365
1959,9141.0,335
1960,8562.0,364
1961,12058.0,364
1962,9006.0,365
1963,5211.0,365
1964,8589.0,366
1965,8238.0,365
1966,6970.0,365
1967,10004.0,365
1968,12193.0,366
1969,9594.0,365
1970,10073.0,365
1971,8352.0,365
1972,10439.0,366
1973,14534.0,365
1974,10488.0,337
1975,7338.0,274
1976,6551.0,366
1977,8794.0,365
1978,9473.0,365
1979,13266.0,365
1980,7237.0,366
1981,12561.0,365
1982,12226.0,365
1983,16855.0,364
1984,13789.0,366
1985,11057.0,365
1986,10710.0,365
1987,11725.0,365
1988,9712.0,365
1989,10953.0,365
1990,15031.0,365
1991,12821.0,365
1992,10018.0,366
1993,12481.0,365
1994,15221.0,355
1995,10556.0,365
1996,13014.0,366
1997,9922.0,365
1998,11315.0,365
1999,13183.0,365
2000,9493.0,366
2001,10604.0,365
2002,2808.0,153
2003,8483.0,365
2004,12576.0,366
2005,9430.0,365
2006,12947.0,365
2007,10303.0,365
2008,15450.0,366
2009,15253.0,364
2010,9807.0,365
2011,12575.0,362
2012,10576.0,365
2013,13044.0,365
2014,11451.0,365
2015,17179.0,365
2016,8750.0,366
2017,11383.0,365
2018,12792.0,365
2019,14958.0,365
2020,12544.0,366
2021,11302.0,365
2022,7723.0,335
2023,12838.0,365
2024,9252.0,254
