DATE,PRCP,NROWS
1998,0.0,1
2007,6378.0,179
2008,15141.0,366
2009,15942.0,361
2010,11163.0,365
2011,18465.0,365
2012,11305.0,366
2013,16723.0,365
2014,11940.0,365
2015,14443.0,365
2016,14884.0,366
2017,15852.0,365
2018,18062.0,364
2019,15951.0,365
2020,14381.0,366
2021,14391.0,362
2022,12203.0,363
2023,11601.0,365
2024,11879.0,297
