DATE,PRCP,NROWS
1998,0.0,1
2008,6687.0,133
2009,18208.0,357
2010,13763.0,365
2011,8808.0,225
2014,2627.0,90
2018,14359.0,363
2019,16900.0,355
2020,17223.0,349
2021,17622.0,350
2022,16493.0,355
2023,12990.0,344
2024,10334.0,253
