DATE,PRCP,NROWS
1998,0.0,1
2007,1867.0,70
2008,13378.0,353
2009,16170.0,333
2010,11709.0,329
2011,18079.0,334
2012,12210.0,346
2013,20412.0,358
2014,14445.0,350
2015,9922.0,304
2016,8817.0,334
2017,11778.0,325
2018,12611.0,346
2019,15630.0,355
2020,18672.0,361
2021,19584.0,359
2022,19018.0,361
2023,11886.0,359
2024,10524.0,295
