DATE,PRCP,NROWS
2000,1734,40
2001,1425,61
2002,2678,86
2003,4428,116
2004,4651,139
2005,3996,276
2006,3406,365
2007,3702,365
2008,3003,366
2009,5124,365
2010,3883,365
2011,4575,365
2012,2311,364
2013,5214,365
2014,5261,365
2015,5558,365
2016,3227,366
2017,3917,365
2018,3333,365
2019,3722,365
2020,2465,239
2021,0,1
