DATE,PRCP,TMAX,TMIN,NROWS
1980,0.0,,,8
1981,6394.0,,,246
1982,12179.0,,,365
1983,9794.0,0.0,,365
1984,9463.0,-7.847290640394089,-52.566502463054185,366
1985,8013.0,29.646575342465752,-64.37808219178082,365
1986,10674.0,40.30684931506849,-49.33698630136986,365
1987,8596.0,39.89041095890411,-53.74794520547945,365
1988,7104.0,34.423497267759565,-62.830601092896174,366
1989,9051.0,37.326027397260276,-54.827397260273976,365
1990,9426.0,18.41917808219178,-74.71780821917808,365
1991,9226.0,41.2032967032967,-51.387362637362635,365
1992,7598.0,47.50273224043716,-44.82786885245902,366
1993,7472.0,32.56545961002786,-61.82172701949861,365
1994,8024.0,49.82905982905983,-48.41310541310541,365
1995,11688.0,38.07671232876712,-54.65384615384615,365
1996,12379.0,38.185792349726775,-56.89890710382514,366
1997,10643.0,39.55068493150685,-55.271232876712325,365
1998,10366.0,45.013698630136986,-44.10958904109589,365
1999,8385.0,52.59452054794521,-32.47802197802198,365
2000,8104.0,52.322404371584696,-34.92896174863388,366
2001,6777.0,57.67123287671233,-28.736986301369864,365
2002,8402.0,43.76986301369863,-41.18356164383562,365
2003,9568.0,55.3013698630137,-29.925824175824175,365
2004,7755.0,48.131147540983605,-33.295081967213115,366
2005,9226.0,53.78356164383562,-33.88767123287671,365
2006,7737.0,55.202739726027396,-34.635616438356166,365
2007,8607.0,63.38356164383562,-31.12912087912088,365
2008,9933.0,50.204918032786885,-45.314207650273225,366
2009,9957.0,52.413698630136984,-42.11506849315069,365
2010,11282.0,59.30958904109589,-39.00547945205479,365
2011,11492.0,52.33150684931507,-41.73150684931507,365
2012,8765.0,66.49453551912568,-27.338797814207652,366
2013,9455.0,55.446575342465756,-36.54794520547945,365
2014,11816.0,53.83013698630137,-35.41095890410959,365
2015,8308.0,68.81369863013698,-23.07123287671233,365
2016,10875.0,64.15573770491804,-26.352459016393443,366
2017,14613.0,61.37534246575343,-30.90958904109589,365
2018,9982.0,58.456043956043956,-34.997252747252745,365
2019,10848.0,50.74794520547945,-41.60497237569061,365
2020,9738.0,58.48907103825137,-34.08469945355191,366
2021,8445.0,64.84657534246575,-31.56986301369863,365
2022,9808.0,59.28219178082192,-39.326027397260276,365
2023,10037.0,58.35068493150685,-34.484931506849314,365
2024,5954.0,79.28235294117647,-23.07509881422925,255
