DATE,PRCP,NROWS
1998,0.0,1
2013,4173.0,144
2014,13593.0,324
2015,19093.0,359
2016,13668.0,364
2017,15472.0,361
2018,15445.0,352
2019,13001.0,365
2020,16756.0,366
2021,13916.0,362
2022,13176.0,365
2023,13235.0,364
2024,14378.0,295
