DATE,PRCP,NROWS
1988,3228.0,366
1989,3595.0,334
1990,6793.0,365
1991,8225.0,365
1992,8066.0,366
1993,5160.0,365
1994,7831.0,365
1995,5175.0,365
1996,3377.0,366
1997,9945.0,365
1998,8499.0,365
1999,3350.0,365
2000,8310.0,366
2001,5953.0,365
2002,10781.0,365
2003,8208.0,365
2004,9907.0,366
2005,6133.0,365
2006,3145.0,365
2007,12863.0,365
2008,3420.0,366
2009,6374.0,365
2010,9169.0,365
2011,2957.0,357
2012,4602.0,366
2013,7869.0,364
2014,5760.0,365
2015,6990.0,365
2016,5173.0,244
2021,7768.0,275
2022,4818.0,365
2023,5441.0,365
2024,6732.0,292
