DATE,PRCP,NROWS
1978,4177.0,245
1979,8742.0,364
1980,5164.0,366
1981,5497.0,365
1982,8286.0,362
1983,10031.0,365
1984,7839.0,366
1985,7660.0,365
1986,7259.0,365
1987,5218.0,365
1988,5381.0,366
1989,4052.0,332
1990,7374.0,363
1991,5810.0,364
1992,8583.0,366
1993,9481.0,365
1994,5323.0,365
1995,7947.0,365
1996,7241.0,366
1997,5737.0,365
1998,6975.0,365
1999,5245.0,365
2000,5892.0,366
2001,8273.0,365
2002,5590.0,365
2003,6626.0,365
2004,8071.0,366
2005,8426.0,365
2006,7676.0,365
2007,7276.0,365
2008,7023.0,366
2009,8186.0,365
2010,10407.0,365
2011,5183.0,335
2012,5619.0,366
2013,7923.0,365
2014,7634.0,365
2015,7439.0,365
2016,9028.0,366
2017,7433.0,365
2018,13031.0,365
2019,10860.0,365
2020,5125.0,366
2021,7719.0,365
2022,4066.0,365
2023,7061.0,365
2024,8225.0,251
