DATE,PRCP,NROWS
1998,0.0,1
2011,4811.0,189
2012,2570.0,111
2013,5093.0,134
2014,5063.0,153
2015,2879.0,121
2016,5931.0,175
2017,6395.0,165
2018,4540.0,185
2019,6540.0,162
2020,4591.0,205
2021,3980.0,207
2022,3092.0,185
