DATE,PRCP,NROWS
1998,0.0,1
2017,13304.0,196
2018,20923.0,325
2019,15082.0,348
2020,14933.0,363
2021,18149.0,365
2022,17503.0,365
2023,11419.0,362
2024,14141.0,291
