DATE,PRCP,NROWS
1941,4715.0,153
1942,11387.0,365
1943,8274.0,257
1944,2167.0,29
1948,8238.0,214
1949,14257.0,365
1950,14324.0,363
1951,10148.0,273
1952,3625.0,214
1953,13139.0,365
1954,9264.0,365
1955,15456.0,365
1956,10131.0,366
1957,18778.0,365
1958,13442.0,365
1959,14024.0,365
1960,12851.0,366
1961,13475.0,365
1962,10152.0,364
1963,10298.0,365
1964,13510.0,366
1965,8863.0,365
1966,10802.0,365
1967,11570.0,365
1968,13828.0,366
1969,13205.0,365
1970,12279.0,365
1971,10662.0,365
1972,14046.0,366
1973,15102.0,365
1974,15061.0,365
1975,15623.0,365
1976,11299.0,366
1977,10832.0,365
1978,15852.0,365
1979,19630.0,365
1980,12217.0,366
1981,12047.0,365
1982,15352.0,365
1983,15687.0,365
1984,17152.0,366
1985,10960.0,334
1986,12698.0,365
1987,13403.0,365
1988,13432.0,366
1989,16783.0,365
1990,18022.0,365
1991,17966.0,365
1992,14583.0,366
1993,14012.0,365
1994,13770.0,365
1995,12797.0,365
1996,15852.0,366
1997,15907.0,330
1998,9632.0,303
1999,10101.0,304
2000,8371.0,335
2001,15729.0,365
2002,17853.0,365
2003,12185.0,365
2004,14545.0,366
2005,7997.0,334
2006,11882.0,365
2007,9531.0,365
2008,16254.0,366
2009,15777.0,334
2010,10153.0,365
2011,13929.0,306
2012,9520.0,366
2013,13903.0,365
2014,14816.0,365
2015,14135.0,365
2016,15084.0,366
2017,13641.0,365
2018,16589.0,365
2019,20623.0,365
2020,13873.0,366
2021,15533.0,365
2022,15415.0,364
2023,12644.0,364
2024,10329.0,278
