DATE,PRCP,NROWS
1998,69.0,1
2013,1770.0,25
2014,8444.0,64
2015,10447.0,66
2016,7148.0,77
2017,7096.0,78
2018,9407.0,153
2019,10453.0,353
2020,8137.0,351
2021,5461.0,360
2022,8057.0,361
2023,3455.0,334
2024,6712.0,244
