DATE,PRCP,NROWS
1998,0.0,1
2008,2879.0,145
2009,4894.0,326
2010,6148.0,250
2011,3757.0,244
2012,3133.0,276
2013,6338.0,174
2014,2417.0,231
2015,5917.0,272
2016,4741.0,355
2017,4006.0,354
2018,5165.0,350
2019,8647.0,363
2020,4801.0,362
2021,3964.0,354
2022,4109.0,351
2023,5019.0,356
2024,4438.0,283
