DATE,PRCP,NROWS
1998,0.0,1
2012,360.0,84
2013,5295.0,299
2014,4806.0,311
2015,5879.0,294
2016,2922.0,304
2017,4287.0,312
2018,4155.0,356
2019,4614.0,335
2020,3259.0,347
2021,4497.0,321
2022,3955.0,271
2023,4792.0,206
