DATE,PRCP,NROWS
1998,0.0,1
2009,378.0,32
2010,3735.0,337
2011,2406.0,327
2012,2208.0,320
2013,3909.0,337
2014,3158.0,342
2015,3047.0,331
2016,2318.0,343
2017,2094.0,335
2018,2939.0,343
2019,4013.0,347
2020,1693.0,357
2021,3561.0,354
2022,2625.0,356
2023,2534.0,360
2024,2335.0,296
