DATE,PRCP,NROWS
1940,9558.0,249
1941,975.0,59
1942,9267.0,190
1943,10022.0,312
1944,16027.0,366
1945,7960.0,120
1946,5657.0,153
1947,4498.0,122
1948,9562.0,203
1949,14329.0,308
1950,14263.0,365
1951,11043.0,360
1952,11261.0,366
1953,12498.0,365
1954,11486.0,365
1955,11018.0,365
1956,8720.0,366
1957,18035.0,364
1958,12763.0,334
1959,13218.0,365
1960,12284.0,366
1961,16239.0,365
1962,13219.0,365
1963,8874.0,326
1964,10498.0,366
1965,10735.0,365
1966,13165.0,365
1967,10870.0,365
1968,17311.0,366
1969,12467.0,365
1970,11865.0,365
1971,10673.0,365
1972,11160.0,366
1973,20564.0,355
1974,15251.0,334
1975,13679.0,365
1976,11614.0,366
1977,12154.0,365
1978,11126.0,365
1979,15947.0,365
1980,12842.0,366
1981,12117.0,365
1982,14163.0,365
1983,13890.0,365
1984,15531.0,366
1985,13983.0,365
1986,12609.0,365
1987,13535.0,365
1988,12712.0,341
1989,13831.0,365
1990,17207.0,365
1991,13736.0,365
1992,12554.0,366
1993,13170.0,365
1994,15978.0,365
1995,10336.0,365
1996,12522.0,366
1997,13795.0,365
1998,14333.0,365
1999,11338.0,365
2000,13529.0,366
2001,15563.0,365
2002,12863.0,365
2003,10621.0,334
2004,14826.0,366
2005,9478.0,365
2006,10371.0,335
2007,12704.0,365
2008,16334.0,366
2009,22596.0,365
2010,7582.0,365
2011,10730.0,364
2012,820.0,16
2014,12034.0,334
2015,19266.0,365
2016,14769.0,366
2017,13551.0,365
2018,16374.0,365
2019,19078.0,365
2020,20185.0,366
2021,15129.0,365
2022,13989.0,364
2023,16446.0,365
2024,11116.0,284
