DATE,PRCP,NROWS
1998,0.0,1
2007,8523.0,359
2008,12795.0,365
2009,13833.0,364
2010,12934.0,365
2011,10875.0,365
2012,9530.0,366
2013,13318.0,363
2014,10122.0,358
2015,11849.0,363
2016,8091.0,366
2017,12368.0,365
2018,17096.0,365
2019,11416.0,361
2020,15038.0,364
2021,7647.0,205
2022,8139.0,69
2023,10770.0,72
2024,11705.0,76
