DATE,PRCP,NROWS
1998,0.0,1
2013,3786.0,182
2014,4397.0,288
2015,4759.0,310
2016,2290.0,283
2017,2717.0,281
2018,3075.0,287
2019,2429.0,252
2020,2702.0,316
2021,2804.0,326
2022,3192.0,280
2023,3625.0,239
2024,1902.0,226
