DATE,PRCP,NROWS
1998,0.0,1
2008,6015.0,221
2009,11680.0,287
2010,9063.0,360
2011,10773.0,351
2012,10649.0,355
2013,14488.0,350
2014,9360.0,340
2015,11785.0,361
2016,6981.0,356
2017,11439.0,351
2018,13699.0,341
2019,13760.0,357
2020,15369.0,347
2021,10833.0,351
2022,11818.0,346
2023,10250.0,325
