DATE,PRCP,NROWS
1998,0.0,1
2006,8208.0,365
2007,11152.0,365
2008,13648.0,366
2009,11941.0,362
2010,12758.0,365
2011,10459.0,364
2012,7103.0,365
2013,11417.0,364
2014,10208.0,360
2015,13163.0,361
2016,10259.0,364
2017,10858.0,364
2018,9550.0,363
2019,14818.0,365
2020,12404.0,366
2021,10088.0,362
2022,9186.0,360
2023,8873.0,363
2024,6939.0,291
