DATE,PRCP,NROWS
1974,432.0,31
1978,2855.0,92
1979,14155.0,360
1980,9305.0,366
1981,10162.0,364
1982,13758.0,365
1983,12347.0,334
1984,12545.0,366
1985,12189.0,365
1986,9741.0,365
1987,10584.0,365
1988,8465.0,335
1989,5637.0,182
1990,4322.0,92
1991,9856.0,365
1992,8196.0,366
1993,13358.0,365
1994,10139.0,365
1995,8692.0,362
1996,13793.0,366
1997,11206.0,365
1998,12279.0,365
1999,9759.0,365
2000,11715.0,366
2001,10763.0,365
2002,11264.0,365
2003,9716.0,365
2004,10793.0,366
2005,8734.0,335
2006,13521.0,365
2007,10460.0,365
2008,12730.0,366
2009,14019.0,365
2010,8940.0,365
2011,13241.0,94
2012,7164.0,77
2013,8940.0,79
2014,8468.0,158
2015,10206.0,239
2016,12105.0,355
2017,10577.0,348
2018,14563.0,357
2019,12630.0,360
2020,11909.0,353
2021,10967.0,332
2022,8366.0,313
2023,10626.0,352
2024,9890.0,267
