DATE,PRCP,NROWS
1998,0.0,1
2009,2390.0,205
2010,3401.0,307
2011,2496.0,322
2012,2095.0,310
2013,3938.0,291
2014,3511.0,277
2015,5508.0,354
2016,3649.0,361
2017,3970.0,356
2018,2477.0,353
2019,4274.0,339
2020,2638.0,364
2021,3649.0,288
2022,5310.0,215
2023,2926.0,138
2024,3044.0,126
