DATE,PRCP,NROWS
1998,0.0,1
2009,8859.0,306
2010,8931.0,364
2011,14397.0,364
2012,8342.0,366
2013,9917.0,365
2014,9754.0,365
2015,11776.0,364
2016,8867.0,366
2017,12330.0,365
2018,13311.0,364
2019,11723.0,365
2020,9646.0,366
2021,11002.0,365
2022,9942.0,365
2023,8783.0,365
2024,7799.0,297
