DATE,PRCP,NROWS
1998,0.0,1
2005,58.0,1
2018,8404.0,304
2019,5604.0,365
2020,8018.0,290
2021,5846.0,188
2022,5753.0,204
2023,5158.0,147
2024,6243.0,287
