DATE,PRCP,NROWS
1998,0.0,1
2003,86.0,2
2007,249.0,8
2008,13070.0,354
2009,19419.0,337
2010,10210.0,339
2011,12295.0,349
2012,13301.0,349
2013,15869.0,347
2014,14560.0,356
2015,15034.0,346
2016,10472.0,341
2017,17862.0,344
2018,14208.0,325
2019,10916.0,344
2020,14829.0,341
2021,17001.0,335
2022,12400.0,346
2023,12631.0,338
2024,10318.0,267
