DATE,PRCP,NROWS
1957,5753.0,215
1958,10316.0,365
1959,9424.0,334
1960,10667.0,336
1961,10940.0,365
1962,11374.0,365
1963,9566.0,365
1964,8422.0,365
1965,8675.0,365
1966,10197.0,365
1967,10583.0,365
1968,9932.0,366
1969,15323.0,365
1970,11695.0,365
1971,8720.0,365
1972,11706.0,365
1973,13700.0,364
1974,10903.0,365
1975,8601.0,334
1976,12458.0,366
1977,12879.0,362
1978,8725.0,365
1979,13215.0,365
1980,8554.0,364
1981,11412.0,365
1982,9185.0,365
1983,14565.0,365
1984,11644.0,366
1985,9374.0,365
1986,10187.0,365
1987,9743.0,364
1988,10273.0,366
1989,12032.0,362
1990,12568.0,365
1991,10718.0,365
1992,8385.0,336
1993,11990.0,325
1994,10648.0,243
1995,10391.0,288
1996,14719.0,241
1997,8792.0,223
1998,11988.0,365
1999,12143.0,363
2000,11071.0,342
2001,7356.0,315
2002,8887.0,356
2003,9682.0,326
2004,8691.0,359
2005,15091.0,363
2006,12841.0,356
2007,11049.0,365
2008,14647.0,366
2009,12483.0,365
2010,12790.0,365
2011,14066.0,365
2012,13104.0,366
2013,11217.0,365
2014,13496.0,365
2015,11262.0,365
2016,10058.0,366
2017,11487.0,365
2018,11789.0,365
2019,11426.0,365
2020,11992.0,366
2021,9179.0,365
2022,12301.0,365
2023,13480.0,359
2024,7399.0,185
