DATE,PRCP,NROWS
1998,0.0,1
2005,2918.0,112
2006,4479.0,363
2007,2585.0,343
2008,5644.0,342
2009,4409.0,360
2010,3539.0,353
2011,3026.0,344
2012,3231.0,359
2013,4031.0,350
2014,4492.0,364
2015,8368.0,324
2016,4512.0,355
2017,4995.0,353
2018,6440.0,339
2019,5370.0,352
2020,3976.0,290
2021,4305.0,277
2022,1455.0,187
2023,5344.0,349
2024,128.0,33
