DATE,PRCP,TMAX,TMIN,NROWS
1980,0.0,0.779874213836478,-4.509433962264151,159
1981,0.0,-0.3466135458167331,-0.3466135458167331,343
1982,2939.0,0.0,0.0,93
1983,11438.0,56.84451219512195,-35.396341463414636,365
1984,12817.0,69.86834733893558,-80.9187675070028,366
1985,13654.0,64.65479452054795,-78.95616438356164,365
1986,12385.0,76.19832402234637,-74.59217877094972,365
1987,10632.0,72.84573002754821,-80.71900826446281,365
1988,10046.0,74.28415300546447,-87.24863387978142,366
1989,7890.0,79.81369863013698,-71.43013698630136,365
1990,12608.0,77.37534246575342,-64.88493150684931,365
1991,9740.0,75.96438356164384,-69.15342465753425,365
1992,8954.0,79.6923076923077,-64.5576923076923,366
1993,10772.0,75.03478260869565,-70.11046511627907,365
1994,10263.0,84.98295454545455,-62.03977272727273,365
1995,10572.0,80.12876712328767,-64.12087912087912,365
1996,12093.0,78.28767123287672,-62.92857142857143,366
1997,11138.0,80.60164835164835,-66.03296703296704,365
1998,9959.0,79.24657534246575,-64.84931506849315,365
1999,10772.0,83.78296703296704,-59.72176308539945,365
2000,11110.0,88.33150684931506,-61.11845730027548,366
2001,9762.0,96.33608815426997,-64.08791208791209,365
2002,7302.0,97.51136363636364,-63.46264367816092,365
2003,9671.0,104.54038997214485,-62.87465181058496,365
2004,11494.0,88.72527472527473,-63.90358126721763,366
2005,10115.0,74.72876712328767,-52.964285714285715,365
2006,11843.0,72.18082191780822,-59.23835616438356,365
2007,12451.0,87.20547945205479,-56.03305785123967,365
2008,10875.0,82.6639344262295,-67.08196721311475,366
2009,8816.0,78.18406593406593,-61.494505494505496,365
2010,10572.0,71.91232876712328,-59.20821917808219,365
2011,9733.0,66.45205479452055,-62.14794520547945,365
2012,7119.0,83.31147540983606,-52.34426229508197,366
2013,10847.0,68.67857142857143,-63.032967032967036,365
2014,10799.0,73.34986225895317,-57.295890410958904,365
2015,11157.0,76.87397260273973,-51.43835616438356,365
2016,8562.0,76.27671232876712,-52.93150684931507,366
2017,7832.0,81.25205479452055,-45.345205479452055,365
2018,7095.0,76.1013698630137,-51.92307692307692,365
2019,11157.0,66.95068493150686,-59.66483516483517,365
2020,6568.0,81.51912568306011,-49.43715846994535,366
2021,9738.0,78.10684931506849,-47.95068493150685,365
2022,8489.0,72.78904109589041,-52.64931506849315,365
2023,9478.0,68.66575342465754,-56.032876712328765,365
2024,9586.0,86.08813559322034,-37.559322033898304,296
