DATE,PRCP,NROWS
1998,0.0,1
2014,6252.0,28
2015,7450.0,71
2016,11390.0,364
2017,11750.0,365
2018,20523.0,365
2019,16674.0,363
2020,13374.0,365
2021,15858.0,363
2022,12383.0,335
2023,15873.0,364
2024,12214.0,244
