DATE,PRCP,NROWS
1998,0.0,1
2008,5243.0,142
2009,20507.0,363
2010,16571.0,350
2011,18988.0,360
2012,15754.0,359
2013,22599.0,365
2014,15457.0,362
2015,18771.0,365
2016,11660.0,364
2017,17483.0,363
2018,26388.0,361
2019,21075.0,364
2020,19290.0,314
