DATE,PRCP,NROWS
1950,2217.0,99
1951,2718.0,184
1952,3311.0,366
1953,5885.0,364
1954,3721.0,334
1955,3082.0,334
1956,2785.0,366
1957,3098.0,365
1958,1954.0,365
1959,3849.0,334
1960,2752.0,364
1961,2177.0,365
1962,2924.0,365
1963,4835.0,273
1964,3456.0,366
1965,4196.0,365
1966,2515.0,365
1967,2207.0,365
1968,3671.0,366
1969,4004.0,365
1970,4182.0,365
1971,4292.0,365
1972,4709.0,366
1973,3627.0,365
1974,2803.0,365
1975,5821.0,334
1976,2966.0,336
1977,3084.0,304
1978,5156.0,273
1979,2513.0,365
1980,3076.0,366
1981,3248.0,365
1982,3375.0,365
1983,2423.0,365
1984,2003.0,366
1985,3133.0,364
1986,3950.0,365
1987,2694.0,365
1988,3253.0,338
1989,2253.0,365
1990,3138.0,365
1991,5063.0,365
1992,3484.0,366
1993,4779.0,365
1994,3710.0,365
1995,4598.0,365
1996,3622.0,366
1997,3134.0,365
1998,3879.0,365
1999,4289.0,365
2000,4699.0,366
2001,2409.0,365
2002,2163.0,297
2003,1852.0,296
2004,2260.0,304
2005,3842.0,365
2006,3002.0,280
2007,4010.0,363
2008,3122.0,306
2009,3060.0,365
2010,3842.0,273
2011,1410.0,10
2012,305.0,31
2013,1007.0,56
2014,1998.0,148
2016,3472.0,219
2017,1823.0,306
2018,3769.0,365
2019,4790.0,364
2020,2169.0,366
2021,3391.0,337
2022,2461.0,299
2023,1383.0,322
2024,1699.0,244
