DATE,PRCP,NROWS
1998,0.0,1
2015,9060.0,207
2016,14201.0,311
2017,13480.0,260
2018,7054.0,356
2019,10170.0,365
2020,7357.0,365
2021,9298.0,364
2022,7791.0,361
2023,9584.0,364
2024,6505.0,283
