DATE,PRCP,NROWS
1998,0.0,1
2009,871.0,72
2010,4171.0,331
2011,4988.0,359
2012,3145.0,366
2013,4453.0,365
2014,3838.0,365
2015,6173.0,365
2016,4574.0,366
2017,3511.0,365
2018,4286.0,365
2019,5821.0,365
2020,2574.0,366
2021,4543.0,365
2022,4705.0,363
2023,4192.0,365
2024,3204.0,297
