DATE,PRCP,NROWS
1998,0.0,1
2013,1312.0,121
2014,1701.0,312
2015,3133.0,309
2016,1868.0,325
2017,1945.0,268
2018,2145.0,280
2019,1742.0,276
2020,1382.0,339
2021,1499.0,308
2022,1778.0,324
2023,1390.0,321
2024,1642.0,266
