DATE,PRCP,NROWS
1998,0.0,1
2009,6633.0,281
2010,10763.0,363
2011,4219.0,357
2012,7059.0,362
2013,6233.0,363
2014,5091.0,364
2015,9503.0,358
2016,8796.0,359
2017,6075.0,363
2018,11902.0,361
2019,4179.0,256
2020,193.0,14
