DATE,PRCP,NROWS
1917,13782.0,256
1918,14309.0,308
1919,11733.0,224
1920,9771.0,125
1921,7909.0,219
1922,14275.0,365
1923,14427.0,334
1924,11997.0,366
1925,11706.0,365
1926,14085.0,335
1927,9563.0,344
1928,12547.0,347
1929,19802.0,348
1930,12220.0,365
1931,10623.0,365
1932,18128.0,366
1933,10609.0,365
1934,14616.0,365
1935,12487.0,365
1936,14533.0,340
1937,15763.0,365
1938,15832.0,334
1939,11203.0,345
1940,14652.0,366
1941,13741.0,365
1942,15182.0,365
1943,9892.0,334
1944,12992.0,366
1945,13088.0,312
1946,18973.0,365
1947,13303.0,365
1948,17378.0,366
1949,14804.0,365
1950,14118.0,365
1951,17519.0,365
1952,10887.0,366
1953,14776.0,365
1954,10308.0,365
1955,11395.0,365
1956,11932.0,366
1957,16695.0,365
1958,13316.0,365
1959,12994.0,364
1960,12056.0,366
1961,19230.0,365
1962,12395.0,365
1963,14152.0,365
1964,16156.0,366
1965,11648.0,335
1966,14558.0,365
1967,15627.0,365
1968,12890.0,366
1969,14379.0,365
1970,14143.0,365
1971,15425.0,365
1972,14309.0,366
1973,16721.0,365
1974,14332.0,365
1975,17321.0,365
1976,15652.0,366
1977,17593.0,365
1978,9968.0,365
1979,18576.0,365
1980,15670.0,366
1981,11327.0,365
1982,16139.0,365
1983,17697.0,365
1984,12091.0,366
1985,10120.0,365
1986,10163.0,365
1987,12106.0,365
1988,11814.0,365
1989,15416.0,365
1990,12348.0,365
1991,4244.0,90
1993,8807.0,276
1994,16535.0,365
1995,12809.0,365
1996,16138.0,366
1997,14816.0,365
1998,17333.0,365
1999,15072.0,365
2000,11666.0,366
2001,16280.0,365
2002,16855.0,365
2003,18029.0,365
2004,16283.0,366
2005,13645.0,365
2006,16109.0,365
2007,8344.0,365
2008,14624.0,366
2009,19002.0,365
2010,14949.0,365
2011,17173.0,358
2012,12092.0,291
2013,16947.0,361
2014,13647.0,363
2015,13578.0,362
2016,8599.0,252
2017,3959.0,130
2018,14569.0,344
2019,10918.0,320
2020,13547.0,292
2021,14205.0,286
2022,2339.0,61
2023,5641.0,161
2024,2502.0,10
