DATE,PRCP,NROWS
1956,6153.0,334
1957,6729.0,362
1958,4323.0,365
1959,7154.0,365
1960,6308.0,335
1961,6887.0,362
1962,8080.0,365
1963,7521.0,365
1964,6435.0,366
1965,9163.0,352
1966,7376.0,365
1967,7591.0,365
1968,11712.0,366
1969,7190.0,365
1970,10782.0,365
1971,7883.0,365
1972,8696.0,366
1973,9042.0,334
1974,5432.0,365
1975,10044.0,365
1976,5359.0,366
1977,8126.0,365
1978,7699.0,365
1979,7001.0,334
1980,8971.0,366
1981,7242.0,335
1982,9738.0,365
1983,9087.0,364
1984,9566.0,366
1985,5687.0,334
1986,11036.0,365
1987,9206.0,365
1988,6597.0,366
1989,5505.0,365
1990,10152.0,365
1991,11022.0,365
1992,6984.0,366
1993,11227.0,365
1994,8063.0,365
1995,8097.0,365
1996,7458.0,366
1997,7538.0,365
1998,10292.0,365
1999,8603.0,365
2000,8901.0,366
2001,9859.0,365
2002,10700.0,365
2003,6156.0,365
2004,10539.0,366
2005,7555.0,365
2006,8019.0,365
2007,8965.0,365
2008,7391.0,366
2009,8531.0,365
2010,12686.0,365
2011,7403.0,365
2012,7598.0,366
2013,8664.0,365
2014,8219.0,365
2015,8746.0,365
2016,10890.0,366
2017,9232.0,365
2018,9106.0,365
2019,12661.0,365
2020,8378.0,366
2021,7249.0,364
2022,5587.0,323
2023,6547.0,315
2024,6554.0,247
