DATE,PRCP,NROWS
1994,3261.0,145
1995,10693.0,365
1996,11122.0,366
1997,12228.0,365
1998,10397.0,365
1999,8803.0,365
2000,13109.0,366
2001,11062.0,365
2002,12981.0,365
2003,13195.0,365
2004,12405.0,366
2005,9667.0,365
2006,15614.0,365
2007,12003.0,365
2008,12164.0,366
2009,11803.0,365
2010,8584.0,365
2011,15072.0,118
2012,7659.0,97
2013,11739.0,121
2014,10193.0,175
2015,13287.0,309
2016,12080.0,317
2017,11145.0,361
2018,13536.0,325
2019,15318.0,365
2020,15364.0,366
2021,10114.0,349
2022,2866.0,59
