DATE,PRCP,NROWS
1977,2047.0,61
1978,10290.0,365
1979,11016.0,334
1980,10246.0,366
1981,9211.0,365
1982,8869.0,365
1983,8956.0,365
1984,10035.0,366
1985,9251.0,365
1986,12898.0,365
1987,6635.0,365
1988,6088.0,334
1989,10990.0,365
1990,13059.0,365
1991,7346.0,365
1992,11075.0,366
1993,11577.0,365
1994,6854.0,365
2011,14456.0,365
2012,8684.0,366
2013,11773.0,365
2014,9160.0,364
2015,10476.0,365
2016,8799.0,366
2017,12567.0,365
2018,12773.0,365
2019,11880.0,365
2020,10058.0,363
2021,10874.0,365
2022,10809.0,365
2023,9597.0,365
2024,8289.0,297
