DATE,PRCP,TMAX,TMIN,NROWS
1987,1851.0,,,93
1988,6618.0,,,366
1989,10575.0,,,365
1990,10416.0,,,365
1991,8586.0,,,365
1992,6048.0,,,366
1993,9181.0,,,365
1994,6897.0,,,365
1995,5826.0,,,365
1996,6414.0,-67.38095238095238,-168.1818181818182,366
1997,5242.0,86.75,-17.471910112359552,365
1998,6713.0,68.59504132231405,-27.52747252747253,365
1999,8619.0,18.770114942528735,-73.34099616858238,365
2000,5553.0,50.85762711864407,-18.836734693877553,366
2001,5245.0,69.33955223880596,-44.20224719101124,365
2002,6996.0,76.24,-34.45142857142857,365
2003,7555.0,65.53693181818181,-41.56818181818182,365
2004,8394.0,73.9601226993865,-20.406153846153845,366
2005,8727.0,191.2215743440233,-44.670553935860056,365
2006,8495.0,48.81428571428572,-57.86571428571428,365
2007,5474.0,64.71428571428571,-42.98622589531681,365
2008,6383.0,48.576502732240435,-53.016438356164386,366
2009,5648.0,57.38082191780822,-48.19505494505494,365
2010,6998.0,61.87123287671233,-37.58791208791209,365
2011,6638.0,58.97534246575343,-46.04931506849315,365
2012,7760.0,22.792349726775956,-80.87704918032787,366
2013,10423.0,67.18356164383562,-37.1945205479452,365
2014,6518.0,75.86516853932584,-30.514044943820224,365
2015,8550.0,68.72576177285319,-31.548476454293628,365
2016,6161.0,81.12021857923497,-22.18032786885246,366
2017,6538.0,63.76712328767123,-36.484931506849314,365
2018,7834.0,70.4931506849315,-28.134246575342466,365
2019,7502.0,81.84931506849315,-15.46027397260274,365
2020,8039.0,57.86338797814208,-48.7896174863388,366
2021,6008.0,53.35,-51.63333333333333,365
2022,9714.0,68.12602739726027,-27.0986301369863,365
2023,9077.0,61.03030303030303,-30.672176308539946,365
2024,5701.0,78.60553633217994,-18.40273037542662,296
