DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1751.0,231.0655737704918,148.20765027322403,366,1.0
2001,3659.0,235.2536231884058,150.08219178082192,365,2.089663049685894
2002,5370.0,234.49612403100772,146.0109589041096,365,1.4676141022137197
2003,3762.0,236.04318936877075,143.96164383561643,365,0.7005586592178771
2004,3682.0,226.13953488372093,142.96174863387978,366,0.9787347155768208
2005,3265.0,222.7072463768116,143.248322147651,365,0.8867463335143944
2006,3052.0,223.52737752161383,143.83859649122806,363,0.9347626339969373
2007,2894.0,230.66666666666663,150.0958904109589,364,0.9482306684141546
2008,2673.0,229.9915014164306,150.28802588996763,366,0.9236351071181755
2009,3817.0,229.1198830409357,148.61639344262295,365,1.4279835390946503
2010,3691.0,238.26062322946171,156.32323232323233,365,0.9669897825517422
2011,4204.0,226.88135593220335,137.59937888198758,365,1.1389867244649146
2012,1520.0,184.26415094339623,103.22448979591836,160,0.3615604186489058
2013,21.0,167.5,128.6,10,0.01381578947368421
2014,1903.0,249.4857142857143,129.94366197183098,98,90.61904761904762
2015,2446.0,253.09615384615384,152.64948453608247,365,1.2853389385181293
2016,2436.0,200.0438596491228,154.71812080536913,365,0.9959116925592805
2017,2981.0,248.88990825688077,152.5261324041812,342,1.223727422003284
2018,3790.0,237.5218855218855,159.60517799352752,364,1.2713854411271386
2019,5700.0,231.70068027210883,156.88050314465409,365,1.5039577836411608
2020,2104.0,240.23076923076923,155.19375,366,0.36912280701754385
2021,2758.0,247.6871165644172,158.99328859060404,361,1.3108365019011408
2022,1980.0,250.97916666666663,155.6015625,315,0.7179115300942712
2023,2950.0,258.5921787709497,159.06597222222223,353,1.4898989898989898
