DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7258.0,145.39071038251367,58.26775956284153,366,1.0
2001,8228.0,138.32876712328766,51.08493150684932,365,1.1336456324056214
2002,9011.0,145.32054794520548,56.27945205479452,365,1.0951628585318425
2003,4690.0,155.16438356164383,47.136986301369866,365,0.5204749750305182
2004,6663.0,138.69398907103826,47.36065573770492,366,1.420682302771855
2005,5406.0,137.76164383561644,45.035616438356165,365,0.8113462404322377
2006,5958.0,140.51780821917808,50.484931506849314,365,1.1021087680355162
2007,8481.0,143.8904109589041,53.75890410958904,365,1.4234642497482377
2008,6233.0,140.56830601092895,51.69672131147541,366,0.7349369178162952
2009,7042.0,137.05479452054794,48.43561643835616,365,1.1297930370608054
2010,7067.0,123.8027397260274,37.37808219178082,365,1.003550127804601
2011,5349.0,148.34520547945206,49.73424657534247,365,0.7568982595160606
2012,7050.0,138.87431693989072,46.040983606557376,366,1.3180033651149747
2013,6059.0,129.96438356164384,48.8054794520548,365,0.8594326241134752
2014,5952.0,149.6876712328767,60.57808219178082,365,0.982340320184849
2015,4815.0,149.9095890410959,55.07123287671233,365,0.8089717741935484
2016,5497.0,140.11475409836066,52.22131147540984,366,1.1416407061266873
2017,7120.0,142.1095890410959,53.33698630136986,365,1.295251955612152
2018,4811.0,159.23835616438356,59.96438356164384,365,0.6757022471910112
2019,6534.0,151.8904109589041,56.156164383561645,365,1.3581376013302848
2020,5914.0,152.05191256830602,55.24590163934426,366,0.9051117232935415
2021,7060.0,135.986301369863,46.942465753424656,365,1.1937774771728102
2022,6011.0,158.84109589041097,58.293150684931504,365,0.8514164305949008
2023,8466.0,153.06575342465754,64.0931506849315,365,1.4084179005157211
