DATE,PRCP,TMAX,TMIN,NROWS
1943,0.0,,,35
1960,3706.0,260.6655405405405,122.70945945945945,296
1961,3052.0,246.28493150684932,107.76438356164384,365
1962,5904.0,238.23013698630137,108.44109589041096,365
1963,6497.0,235.82191780821918,107.82739726027397,365
1964,9148.0,234.53825136612022,107.39071038251366,366
1965,7096.0,231.95616438356166,110.9972602739726,365
1966,6338.0,234.7890410958904,107.44931506849315,365
1967,5145.0,238.64657534246575,103.64383561643835,365
1968,3850.0,237.18852459016392,110.08196721311475,366
1969,8866.0,231.34246575342465,108.16483516483517,365
1970,2280.0,242.14520547945204,103.78904109589041,365
1971,1823.0,179.9469696969697,66.59848484848484,132
1972,6838.0,236.75409836065575,102.5327868852459,366
1973,7314.0,241.61369863013698,114.86575342465754,365
1974,3272.0,208.27106227106228,81.81684981684981,365
1975,5375.0,238.58356164383562,100.89315068493151,365
1976,8260.0,234.43880597014925,113.25671641791045,365
1977,2426.0,242.57417582417582,111.1456043956044,365
1978,5221.0,235.74520547945207,104.24931506849315,365
1979,5968.0,240.3013698630137,107.47123287671234,365
1980,3679.0,231.47540983606558,106.39344262295081,366
1981,1670.0,234.26575342465753,111.92011019283747,365
1982,4780.0,252.54125412541254,122.64356435643565,365
1983,3648.0,238.32876712328766,101.42739726027398,365
1984,4743.0,228.64262295081969,108.5344262295082,366
1985,3013.0,187.98333333333332,79.40833333333333,333
1986,0.0,,,364
1987,2501.0,258.57246376811594,124.78985507246377,365
1988,3889.0,251.65573770491804,116.59562841530055,366
1989,3122.0,226.85892116182572,94.93360995850622,358
1990,6165.0,245.6986301369863,115.94794520547946,365
1991,4718.0,238.8904109589041,111.25753424657535,365
1992,6851.0,245.00273224043715,112.3743169398907,366
1993,4564.0,244.42739726027398,112.59452054794521,365
1994,3654.0,255.97808219178083,121.5013698630137,365
1995,6529.0,239.14520547945204,113.24657534246575,365
1996,8146.0,242.75956284153006,125.51912568306011,366
1997,6329.0,245.2,116.02739726027397,365
1998,2357.0,245.15616438356165,103.27945205479452,365
1999,0.0,,,364
2000,373.0,284.4909090909091,158.4931506849315,365
2001,1271.0,254.23952095808383,121.47005988023952,365
2002,3438.0,240.73357664233578,110.86131386861314,365
2003,7398.0,243.60632183908046,123.72012578616352,365
2004,4820.0,240.09785932721712,113.79929577464789,365
2005,2447.0,242.09580838323353,69.54054054054055,365
2006,6043.0,243.21385542168676,115.37743190661479,365
2007,5087.0,247.84971098265896,123.6829268292683,365
2008,6297.0,244.19298245614036,109.27067669172932,366
2009,4605.0,241.13855421686748,116.98841698841699,365
2010,5595.0,243.32937685459942,116.41897233201581,365
2011,5570.0,242.9712643678161,115.58649789029536,365
2012,5033.0,255.1578947368421,112.33076923076923,366
2013,3586.0,250.39769452449568,120.22834645669292,365
2014,2267.0,254.60518731988472,121.65891472868218,365
2015,6341.0,256.0755813953488,118.08333333333333,365
2016,3213.0,259.45697329376856,130.375,366
2017,2621.0,266.9009009009009,124.21848739495799,365
2018,4830.0,261.62241887905606,135.0756972111554,364
2019,2766.0,240.1731343283582,122.31535269709543,365
2020,4342.0,238.2420382165605,131.1164658634538,366
2021,3202.0,242.42508710801394,143.82051282051282,362
2022,1870.0,245.5520504731861,147.0625,365
2023,2599.0,246.34228187919464,141.39442231075697,365
2024,176.0,264.23728813559325,157.2,290
