DATE,PRCP,TMAX,TMIN,NROWS
1962,1741.0,285.7710280373832,158.92990654205607,214
1963,5591.0,255.4054794520548,136.06027397260274,365
1964,8792.0,243.76775956284152,122.88251366120218,366
1965,5346.0,250.95342465753424,126.77808219178083,365
1966,5154.0,258.8109589041096,131.28493150684932,365
1967,6389.0,245.36438356164385,126.82191780821918,365
1968,5652.0,254.12568306010928,133.40437158469945,366
1969,5152.0,255.37260273972603,134.4082191780822,365
1970,4271.0,257.26849315068495,128.82465753424657,365
1971,6639.0,253.0246575342466,131.75616438356164,365
1972,5766.0,251.64754098360655,128.14207650273224,366
1973,3998.0,256.32602739726025,126.51780821917808,365
1974,10306.0,253.4986301369863,130.45205479452054,365
1975,4966.0,253.5095890410959,130.55068493150685,365
1976,4820.0,251.37978142076503,131.73497267759564,366
1977,6706.0,252.2876712328767,131.76164383561644,365
1978,4198.0,252.25205479452055,131.3123287671233,365
1979,4909.0,256.6356164383562,138.63013698630138,365
1980,5902.0,250.69398907103826,132.86612021857923,366
1981,4686.0,249.47123287671232,133.54246575342466,365
1982,5978.0,245.1917808219178,124.58904109589041,365
1983,4766.0,242.07945205479453,124.62465753424658,365
1984,3114.0,250.84426229508196,124.36612021857924,366
1985,3638.0,255.413698630137,131.21369863013697,365
1986,7484.0,250.2876712328767,131.76986301369863,365
1987,4410.0,249.8986301369863,128.26301369863015,365
1988,6100.0,252.87431693989072,133.7513661202186,366
1989,5070.0,250.24383561643836,131.7041095890411,365
1990,3518.0,252.9972602739726,138.26027397260273,365
1991,11048.0,251.36986301369862,143.813698630137,365
1992,8449.0,238.74590163934425,135.94535519125682,366
1993,3518.0,249.68555240793202,137.77207977207976,365
1994,8487.0,253.70958904109588,151.07671232876712,365
1995,3436.0,250.7068493150685,140.54794520547946,365
1996,5013.0,254.1912568306011,148.68852459016392,366
1997,5693.0,248.52876712328768,142.86575342465753,365
1998,3474.0,262.7671232876712,153.03835616438357,365
1999,2925.0,261.6401098901099,149.89285714285714,365
2000,6594.0,252.6912568306011,145.37704918032787,366
2001,5069.0,261.14794520547946,151.43561643835616,365
2002,5581.0,258.36813186813185,152.47790055248618,365
2003,6708.0,254.68508287292818,151.50842696629215,365
2004,4313.0,255.49180327868854,146.94535519125682,366
2005,5102.0,254.3131868131868,150.05769230769232,365
2006,5261.0,253.19452054794522,150.35342465753425,365
2007,4140.0,257.75342465753425,155.28493150684932,365
2008,4235.0,259.4590163934426,153.0928961748634,366
2009,4475.0,262.11506849315066,157.2082191780822,365
2010,3420.0,275.44657534246574,168.03013698630136,365
2011,5281.0,260.16712328767125,157.48767123287672,365
2012,5205.0,264.7049180327869,162.46174863387978,366
2013,6543.0,267.71866295264624,159.61813186813185,364
2014,4428.0,266.3232876712329,157.9753424657534,365
2015,6722.0,262.61813186813185,159.95068493150686,365
2016,4973.0,267.45205479452056,160.53221288515405,366
2017,2266.0,262.0810055865922,155.49397590361446,365
2018,3208.0,270.5670391061453,167.94610778443115,364
2019,0.0,261.9597701149425,157.35151515151514,363
2020,3159.0,264.0198863636364,160.3896551724138,366
2021,5419.0,271.6363636363636,154.93127147766322,362
2022,4532.0,262.1529745042493,154.64169381107493,364
2023,3545.0,274.1768115942029,160.0334448160535,365
2024,3305.0,281.02508960573476,177.0391304347826,286
