DATE,PRCP,TMAX,TMIN,NROWS
1959,0.0,,,320
1964,1868.0,,,61
1965,0.0,,,362
1973,150.0,,,229
1974,348.0,,,248
1975,0.0,,,308
1976,0.0,,,320
1977,51.0,,,323
1978,587.0,,,253
1979,3110.0,317.40425531914894,224.47115384615384,287
1980,5177.0,317.44,223.8495575221239,340
1981,4529.0,312.60089686098655,227.06521739130434,300
1982,602.0,,,194
1983,4070.0,325.0,212.5,321
1984,2771.0,312.125,233.28571428571428,298
1985,1106.0,,,215
1986,2213.0,315.0,232.5,338
1987,30.0,312.0,,322
1988,2512.0,312.3333333333333,262.0,335
1989,183.0,316.0,,240
1990,112.0,307.5,199.33333333333334,125
1991,101.0,317.0,,76
1992,821.0,331.025,235.84848484848484,96
1993,844.0,319.92134831460675,222.24193548387098,269
1994,0.0,329.5,216.0,206
1995,865.0,321.87068965517244,222.06285714285715,322
1996,3675.0,320.92816091954023,224.82490272373542,365
1997,1502.0,319.7987804878049,219.6906779661017,354
1998,2172.0,325.431884057971,235.71966527196653,359
1999,629.0,314.71380471380473,222.99579831932772,339
2000,23.0,314.78494623655916,225.53030303030303,338
2001,0.0,322.49748743718595,224.35862068965517,243
2002,226.0,333.5035211267606,224.2378640776699,333
2003,2346.0,317.52881355932203,224.87234042553192,328
2004,2364.0,319.60736196319016,227.93103448275863,351
2005,1140.0,325.09294871794873,230.71774193548387,362
2006,0.0,315.4353312302839,223.1286307053942,358
2007,0.0,319.29003021148037,229.712,364
2008,940.0,319.21159420289854,224.35471698113207,362
2009,0.0,321.6830769230769,224.85365853658536,364
2010,231.0,324.1796407185629,233.46278317152104,365
2011,206.0,313.22418879056045,222.5953177257525,364
2012,0.0,315.7046153846154,221.15438596491228,363
2013,0.0,319.5575221238938,230.934693877551,365
2015,0.0,323.6441176470588,226.24705882352941,365
2016,0.0,329.54654654654655,234.89354838709679,366
2017,500.0,323.161094224924,226.7234726688103,364
2018,180.0,324.62706270627064,220.82236842105263,363
2019,20.0,323.2603174603175,225.60557768924303,364
2020,160.0,327.77329192546586,234.515503875969,366
2021,41.0,328.15337423312883,231.03831417624522,353
2022,348.0,328.3816155988858,225.3957055214724,363
2023,622.0,326.6213017751479,228.34126984126985,362
2024,94.0,328.4587813620072,234.0614525139665,288
