DATE,PRCP,TMAX,TMIN,NROWS
1973,0.0,64.28571428571429,,354
1974,0.0,57.857142857142854,10.0,363
1975,0.0,80.95238095238095,52.38095238095238,364
1976,0.0,62.666666666666664,,366
1977,0.0,83.33333333333333,90.0,365
1978,0.0,80.0,-75.0,365
1979,0.0,105.0,70.0,365
1980,0.0,76.11111111111111,25.0,366
1981,0.0,72.54901960784314,30.0,365
1982,0.0,64.68235294117648,18.238095238095237,364
1983,0.0,70.09166666666667,27.681318681318682,364
1984,0.0,77.04166666666667,18.714285714285715,366
1985,3.0,74.45493562231759,19.208092485549134,365
1986,0.0,72.84384384384384,17.285171102661597,365
1987,0.0,77.7296511627907,29.112244897959183,365
1988,0.0,72.1583850931677,14.151624548736462,365
1989,0.0,72.17159763313609,15.696245733788396,365
1990,0.0,75.10089020771514,19.839041095890412,365
1991,0.0,84.93452380952381,28.053333333333335,365
1992,0.0,75.5223880597015,20.611295681063122,366
1993,0.0,74.62898550724638,13.51639344262295,365
1994,180.0,73.83720930232558,12.66530612244898,365
1995,0.0,73.10416666666667,12.598290598290598,365
1996,0.0,79.3313953488372,19.08936170212766,366
1997,0.0,79.73988439306359,19.2972972972973,365
1998,0.0,74.86018237082067,17.33613445378151,364
1999,0.0,76.10510510510511,16.23265306122449,364
2000,0.0,78.31044776119403,13.178137651821862,366
2001,0.0,82.95389048991355,18.56595744680851,365
2002,51.0,88.77745664739885,29.053719008264462,364
2003,0.0,88.03790087463557,29.774703557312254,364
2004,0.0,87.30294117647058,28.363636363636363,366
2005,0.0,83.35223880597015,19.93617021276596,358
2006,0.0,87.53428571428572,32.09395973154363,365
2007,0.0,83.24702380952381,26.869718309859156,354
2008,0.0,81.29446064139941,25.493333333333332,360
2009,0.0,81.24761904761905,24.98175182481752,332
2010,0.0,86.34770114942529,33.20608108108108,359
2011,0.0,82.56934306569343,37.13135593220339,357
2012,0.0,78.92857142857143,33.69776119402985,365
2013,0.0,77.49645390070921,34.421052631578945,364
2014,0.0,88.3024193548387,48.48201438848921,363
2015,0.0,71.75190839694656,32.21568627450981,364
2016,0.0,81.52845528455285,45.07942238267148,365
2017,0.0,79.7258064516129,42.09920634920635,363
2018,0.0,83.57731958762886,45.08866995073892,336
2019,0.0,,,283
2020,0.0,85.08029197080292,47.55367231638418,316
2021,0.0,66.21317829457364,29.15506329113924,362
2022,0.0,65.83266932270917,33.45283018867924,365
2023,0.0,69.56485355648536,31.083333333333332,361
2024,0.0,70.73056994818653,36.50199203187251,288
