DATE,PRCP,NROWS,MULT
2000,220,26,1.0
2001,4710,258,21.40909090909091
2002,2990,349,0.6348195329087049
2003,5520,358,1.8461538461538463
2004,5080,360,0.9202898550724637
2005,5770,357,1.1358267716535433
2006,4020,355,0.6967071057192374
2007,7990,364,1.9875621890547264
2008,5550,366,0.6946182728410513
2009,3520,360,0.6342342342342342
2010,6910,365,1.9630681818181819
2011,5280,365,0.76410998552822
2012,7010,366,1.3276515151515151
2013,6360,364,0.9072753209700428
2014,6080,365,0.9559748427672956
2015,5910,365,0.9720394736842105
2016,6940,366,1.1742808798646363
2017,4360,365,0.6282420749279539
2018,4480,365,1.0275229357798166
2019,3190,365,0.7120535714285714
2020,8060,363,2.5266457680250785
2021,9240,365,1.1464019851116625
2022,11730,365,1.2694805194805194
2023,5890,365,0.5021312872975278
