DATE,PRCP,NROWS,MULT
2000,3040.0,366,1.0
2001,2368.0,363,0.7789473684210526
2002,1988.0,362,0.839527027027027
2003,3092.0,362,1.5553319919517103
2004,2494.0,366,0.8065976714100905
2005,2466.0,364,0.9887730553327987
2006,1752.0,365,0.7104622871046229
2007,2064.0,365,1.178082191780822
2008,3844.0,362,1.8624031007751938
2009,2938.0,334,0.7643080124869928
2010,2634.0,334,0.8965282505105514
2011,5121.0,335,1.9441913439635534
2012,1806.0,335,0.3526654950205038
2013,2234.0,365,1.2369878183831673
2014,2980.0,334,1.333930170098478
2015,3516.0,335,1.1798657718120806
2016,2249.0,301,0.6396473265073948
2017,2712.0,301,1.205869275233437
2018,2588.0,364,0.9542772861356932
2019,1598.0,363,0.6174652241112828
2020,2846.0,335,1.780976220275344
2021,3578.0,365,1.2572030920590302
2022,3206.0,363,0.8960313024035774
2023,1688.0,365,0.5265127885215222
